simulation_id,scenario,tos,qos_class,offered_bandwidth,time_distribution,routing_hops,n_nodes,max_avg_lambda,link_bandwidth,scheduling_policy,tos_queue_weight,min_tos_weight,avg_delay,jitter,packet_loss_rate,delay_p10,delay_p50,delay_p90,actual_bandwidth,log_avg_delay
results_qos_sdwan_50_59_57,C_mixed_policy,2,Bronze,7941.0,4,1,8,9654.0,100000,WFQ,7.5,5.0,0.009641,1.8e-05,0.0,0.005,0.01,0.014,2.72276,-4.641730441299893
results_qos_sdwan_50_59_57,C_mixed_policy,1,Silver,4692.0,0,1,8,9654.0,100000,SP,20.0,0.0,0.009793,2e-05,0.0,0.005,0.01,0.014,4.66558,-4.6260874342434795
results_qos_sdwan_50_59_57,C_mixed_policy,2,Bronze,8446.0,0,2,8,9654.0,100000,DRR,10.0,10.0,0.022162,0.000105,0.0,0.01,0.02,0.034283,8.48822,-3.8093761684680034
results_qos_sdwan_50_59_57,C_mixed_policy,2,Bronze,4363.0,0,2,8,9654.0,100000,SP,3.3333333333333335,0.0,0.021708,0.000211,0.0,0.006,0.034,0.034,4.37174,-3.8300744227809784
results_qos_sdwan_50_59_57,C_mixed_policy,1,Silver,4713.0,1,1,8,9654.0,100000,DRR,22.5,20.0,0.01097,5.8e-05,0.0,0.003,0.017,0.017,4.70355,-4.512591004694998
results_qos_sdwan_50_59_57,C_mixed_policy,2,Bronze,2442.0,4,1,8,9654.0,100000,DRR,22.0,10.0,0.010696,5.8e-05,0.0,0.003,0.016296,0.017,0.851131,-4.537885439182495
results_qos_sdwan_50_59_57,C_mixed_policy,2,Bronze,7703.0,4,1,8,9654.0,100000,SP,5.0,0.0,0.011247,6.3e-05,0.0,0.003,0.017,0.017,2.65469,-4.4876538525602525
results_qos_sdwan_50_59_57,C_mixed_policy,1,Silver,5125.0,4,2,8,9654.0,100000,DRR,21.666666666666668,20.0,0.02026,7.6e-05,0.0,0.01,0.02,0.028526,1.81914,-3.8991067801615995
results_qos_sdwan_50_59_57,C_mixed_policy,2,Bronze,7159.0,0,2,8,9654.0,100000,DRR,14.666666666666666,0.0,0.021942,0.000209,0.0,0.006,0.034,0.034,7.16982,-3.819352670586838
results_qos_sdwan_50_59_57,C_mixed_policy,2,Bronze,2573.0,0,2,8,9654.0,100000,DRR,10.0,10.0,0.022755,0.000225,0.0,0.006,0.034,0.037653,2.59374,-3.7829703775135317
results_qos_sdwan_50_59_57,C_mixed_policy,0,Gold,3159.0,0,1,8,9654.0,100000,SP,82.5,65.0,0.010744,5.5e-05,0.0,0.003,0.017,0.017,3.18905,-4.533407819761201
results_qos_sdwan_50_59_57,C_mixed_policy,1,Silver,6854.0,4,2,8,9654.0,100000,DRR,15.0,0.0,0.022158,0.000218,0.0,0.006,0.034,0.037352,2.42409,-3.8095566738836557
results_qos_sdwan_50_59_57,C_mixed_policy,1,Silver,2640.0,1,1,8,9654.0,100000,SP,16.5,0.0,0.009205,1.4e-05,0.0,0.005,0.01,0.014,2.64145,-4.688008464297096
results_qos_sdwan_50_59_57,C_mixed_policy,2,Bronze,7911.0,0,2,8,9654.0,100000,SP,3.3333333333333335,0.0,0.022868,0.000222,0.0,0.006,0.034,0.036913,7.89303,-3.7780167255804122
results_qos_sdwan_50_59_57,C_mixed_policy,1,Silver,6963.0,0,2,8,9654.0,100000,SP,6.666666666666667,0.0,0.021093,8.3e-05,0.0,0.01,0.02,0.031249,6.99709,-3.858814047097003
results_qos_sdwan_50_59_57,C_mixed_policy,1,Silver,5672.0,4,1,8,9654.0,100000,SP,0.0,0.0,0.011149,5.9e-05,0.0,0.003,0.017,0.017,1.97123,-4.496405471196702
results_qos_sdwan_50_59_57,C_mixed_policy,2,Bronze,8400.0,1,2,8,9654.0,100000,SP,3.3333333333333335,0.0,0.021389,0.000211,0.0,0.006,0.034,0.034,8.39289,-3.844878507798816
results_qos_sdwan_50_59_57,C_mixed_policy,1,Silver,4945.0,1,1,8,9654.0,100000,SP,12.5,0.0,0.009975,2.2e-05,0.0,0.005,0.01,0.014,4.93806,-4.60767331620621
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,5615.0,1,2,8,9881.0,100000,DRR,18.0,10.0,0.022002,9.4e-05,0.0,0.01,0.02,0.034006,5.61091,-3.8166219206648933
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,8714.0,1,2,8,9881.0,100000,DRR,6.666666666666667,0.0,0.022565,0.000223,0.0,0.006,0.032746,0.038815,8.67893,-3.7913552457031723
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,5501.0,0,1,8,9881.0,100000,WFQ,7.5,5.0,0.010076,2.1e-05,0.0,0.005,0.01,0.014,5.49189,-4.597598920491773
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,3251.0,4,2,8,9881.0,100000,SP,13.333333333333334,0.0,0.0223,0.000219,0.0,0.006,0.024523,0.038649,1.07245,-3.803168600516064
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,5798.0,1,1,8,9881.0,100000,WFQ,30.0,20.0,0.009316,1.5e-05,0.0,0.005,0.01,0.014,5.79315,-4.6760219269600425
results_qos_sdwan_50_59_58,C_mixed_policy,0,Gold,6605.0,4,1,8,9881.0,100000,DRR,67.5,65.0,0.011962,4.7e-05,0.0,0.005,0.01,0.020878,2.24477,-4.426020320359772
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,3119.0,4,2,8,9881.0,100000,DRR,15.0,0.0,0.021831,0.000102,0.0,0.01,0.02,0.033563,1.03018,-3.824424300949078
results_qos_sdwan_50_59_58,C_mixed_policy,0,Gold,9504.0,0,2,8,9881.0,100000,DRR,56.0,33.0,0.025576,0.000272,0.0,0.006,0.034,0.044317,9.45575,-3.6661008672245967
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,6101.0,4,2,8,9881.0,100000,DRR,14.666666666666666,0.0,0.021191,8.8e-05,0.0,0.01,0.02,0.032199,2.01363,-3.854178715743708
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,9583.0,1,2,8,9881.0,100000,SP,13.0,0.0,0.019921,6.9e-05,0.0,0.01,0.02,0.028,9.58128,-3.9159808272824903
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,5056.0,1,1,8,9881.0,100000,SP,16.5,0.0,0.010292,2.2e-05,0.0,0.005,0.01,0.014471,5.05823,-4.576388384562639
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,6819.0,0,1,8,9881.0,100000,WFQ,22.0,10.0,0.009579,1.7e-05,0.0,0.005,0.01,0.014,6.8166,-4.648182076581382
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,9549.0,0,1,8,9881.0,100000,DRR,22.0,10.0,0.010985,3.5e-05,0.0,0.005,0.01,0.017102,9.57665,-4.511224573145563
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,3330.0,0,1,8,9881.0,100000,SP,17.0,0.0,0.009425,1.5e-05,0.0,0.005,0.01,0.014,3.35346,-4.664389545648063
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,8318.0,4,2,8,9881.0,100000,SP,5.0,0.0,0.020192,7.5e-05,0.0,0.01,0.02,0.028055,2.68553,-3.9024687926233343
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,6002.0,4,2,8,9881.0,100000,DRR,14.666666666666666,0.0,0.020563,7.4e-05,0.0,0.01,0.02,0.030457,2.03247,-3.8842619346427556
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,7332.0,1,1,8,9881.0,100000,SP,2.5,0.0,0.009913,2.1e-05,0.0,0.005,0.01,0.014,7.3626,-4.6139082519313765
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,3985.0,1,2,8,9881.0,100000,SP,1.6666666666666667,0.0,0.022341,0.000223,0.0,0.006,0.034,0.037626,3.98969,-3.801331723585519
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,4960.0,4,2,8,9881.0,100000,WFQ,5.0,0.0,0.021267,0.000204,0.0,0.006,0.034,0.034,1.70768,-3.850598703441147
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,7286.0,0,1,8,9881.0,100000,SP,5.0,0.0,0.010058,2.2e-05,0.0,0.005,0.01,0.014,7.27119,-4.599386941232364
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,9735.0,4,2,8,9881.0,100000,SP,8.333333333333334,0.0,0.020763,0.000201,0.0,0.006,0.034,0.034,3.17093,-3.874582722454301
results_qos_sdwan_50_59_58,C_mixed_policy,0,Gold,6932.0,4,1,8,9881.0,100000,WFQ,72.5,70.0,0.010855,5.6e-05,0.0,0.003,0.017,0.017,2.40994,-4.523129475651882
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,8315.0,0,2,8,9881.0,100000,SP,17.666666666666668,0.0,0.020747,7.7e-05,0.0,0.01,0.02,0.03012,8.34565,-3.8753536210711346
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,6801.0,0,1,8,9881.0,100000,SP,2.5,0.0,0.011322,6.5e-05,0.0,0.003,0.017,0.017,6.84631,-4.481007543367669
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,3358.0,1,1,8,9881.0,100000,SP,2.5,0.0,0.01109,4.1e-05,0.0,0.005,0.01,0.017185,3.36366,-4.501711477619861
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,6101.0,4,1,8,9881.0,100000,WFQ,7.5,5.0,0.009309,1.5e-05,0.0,0.005,0.01,0.014,1.91153,-4.676773604847784
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,8012.0,1,2,8,9881.0,100000,DRR,21.666666666666668,20.0,0.022509,0.000228,0.0,0.006,0.034,0.037939,8.00878,-3.7938400497504357
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,6690.0,1,2,8,9881.0,100000,SP,6.666666666666667,0.0,0.022703,0.000229,0.0,0.006,0.034,0.038841,6.69095,-3.7852582046366487
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,3716.0,4,2,8,9881.0,100000,SP,6.666666666666667,0.0,0.021208,9.8e-05,0.0,0.01,0.02,0.031764,1.28054,-3.8533768099954124
results_qos_sdwan_50_59_58,C_mixed_policy,0,Gold,2052.0,0,1,8,9881.0,100000,SP,66.5,33.0,0.009875,1.9e-05,0.0,0.005,0.01,0.014,2.03548,-4.6177489681949515
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,2572.0,4,2,8,9881.0,100000,SP,1.6666666666666667,0.0,0.020746,8.4e-05,0.0,0.01,0.02,0.030438,0.922749,-3.875401821972501
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,7361.0,1,1,8,9881.0,100000,SP,10.0,0.0,0.009907,1.9e-05,0.0,0.005,0.01,0.014,7.36902,-4.614513700991244
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,5069.0,0,1,8,9881.0,100000,SP,20.0,0.0,0.011203,6.1e-05,0.0,0.003,0.017,0.017,5.08108,-4.491573679405551
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,3490.0,4,2,8,9881.0,100000,DRR,14.666666666666666,0.0,0.022486,0.000223,0.0,0.006,0.034,0.037581,1.17857,-3.7948623856545693
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,8671.0,0,1,8,9881.0,100000,SP,0.0,0.0,0.012355,8.4e-05,0.0,0.003,0.017,0.020495,8.64421,-4.393694439541564
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,8143.0,0,1,8,9881.0,100000,WFQ,30.0,20.0,0.011553,6.8e-05,0.0,0.003,0.017,0.017172,8.20117,-4.460810135481255
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,9391.0,1,1,8,9881.0,100000,WFQ,22.0,10.0,0.009205,1.4e-05,0.0,0.005,0.01,0.014,9.3964,-4.688008464297096
results_qos_sdwan_50_59_58,C_mixed_policy,0,Gold,7115.0,0,2,8,9881.0,100000,WFQ,75.0,50.0,0.022037,0.000212,0.0,0.006,0.034,0.034,7.07649,-3.8150324201145174
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,2702.0,1,1,8,9881.0,100000,WFQ,30.0,20.0,0.010507,5.4e-05,0.0,0.003,0.017,0.017,2.69516,-4.555713577275498
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,4802.0,0,1,8,9881.0,100000,SP,5.0,0.0,0.011203,6.6e-05,0.0,0.003,0.017,0.017,4.79627,-4.491573679405551
results_qos_sdwan_50_59_58,C_mixed_policy,0,Gold,7511.0,0,2,8,9881.0,100000,DRR,61.666666666666664,50.0,0.024608,0.000245,0.0,0.006,0.034,0.043077,7.5632,-3.7046836856589036
results_qos_sdwan_50_59_58,C_mixed_policy,0,Gold,8158.0,0,2,8,9881.0,100000,SP,83.33333333333333,50.0,0.023138,0.000223,0.0,0.006,0.034,0.038212,8.21116,-3.7662789913754398
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,6278.0,0,1,8,9881.0,100000,DRR,10.0,10.0,0.012266,4.9e-05,0.0,0.005,0.01,0.021538,6.2001,-4.400924071778345
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,9881.0,1,1,8,9881.0,100000,DRR,22.0,10.0,0.010179,2.1e-05,0.0,0.005,0.01,0.014,9.88166,-4.5874285045119345
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,4760.0,4,1,8,9881.0,100000,SP,12.5,0.0,0.010778,3.4e-05,0.0,0.005,0.01,0.016243,1.76162,-4.530248259470832
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,7585.0,1,2,8,9881.0,100000,DRR,8.333333333333334,5.0,0.021064,8.6e-05,0.0,0.01,0.02,0.031597,7.5737,-3.860189856788129
results_qos_sdwan_50_59_58,C_mixed_policy,1,Silver,9708.0,1,2,8,9881.0,100000,DRR,19.333333333333332,0.0,0.02028,7.3e-05,0.0,0.01,0.02,0.029396,9.68151,-3.898120100259155
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,2468.0,1,2,8,9881.0,100000,DRR,10.0,10.0,0.021459,9.1e-05,0.0,0.01,0.02,0.032867,2.45896,-3.8416111411877805
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,2025.0,1,1,8,9881.0,100000,SP,5.0,0.0,0.009491,1.7e-05,0.0,0.005,0.01,0.014,2.0288,-4.657411297833782
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,9274.0,0,2,8,9881.0,100000,DRR,6.666666666666667,0.0,0.025357,0.000253,0.0,0.006,0.034,0.044063,9.32007,-3.674700452940667
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,9118.0,4,1,8,9881.0,100000,SP,17.0,0.0,0.009187,1.4e-05,0.0,0.005,0.01,0.014,3.3064,-4.6899658376928075
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,8155.0,0,2,8,9881.0,100000,SP,3.3333333333333335,0.0,0.021986,9.5e-05,0.0,0.01,0.02,0.033889,8.19406,-3.817349391825465
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,7621.0,4,2,8,9881.0,100000,SP,1.6666666666666667,0.0,0.021029,8.2e-05,0.0,0.01,0.02,0.031395,2.51856,-3.86185284151557
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,7408.0,0,1,8,9881.0,100000,SP,0.0,0.0,0.011723,6.8e-05,0.0,0.003,0.017,0.01841,7.45001,-4.446202554892446
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,9844.0,1,2,8,9881.0,100000,SP,3.3333333333333335,0.0,0.021273,0.00021,0.0,0.006,0.034,0.034,9.85871,-3.850316615992168
results_qos_sdwan_50_59_58,C_mixed_policy,2,Bronze,9155.0,0,1,8,9881.0,100000,SP,5.0,0.0,0.011466,4e-05,0.0,0.005,0.01,0.018951,9.18324,-4.468369144495946
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,3913.0,4,2,8,9944.0,100000,DRR,18.0,10.0,0.022347,9.8e-05,0.0,0.01,0.02,0.034789,1.35197,-3.8010631951198883
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,7018.0,0,2,8,9944.0,100000,DRR,6.666666666666667,0.0,0.021825,9e-05,0.0,0.01,0.02,0.033364,7.01986,-3.824699177256471
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,9630.0,1,1,8,9944.0,100000,WFQ,7.5,5.0,0.010471,5.4e-05,0.0,0.003,0.017,0.017,9.64148,-4.559145747676812
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,4407.0,4,2,8,9944.0,100000,SP,5.0,0.0,0.021648,0.000211,0.0,0.006,0.034,0.034776,1.56736,-3.8328422075537047
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,9125.0,4,1,8,9944.0,100000,WFQ,30.0,20.0,0.010156,5.1e-05,0.0,0.003,0.015209,0.017,2.9893,-4.589690615139705
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,8527.0,0,1,8,9944.0,100000,DRR,10.0,10.0,0.011386,3.6e-05,0.0,0.005,0.01,0.018742,8.56887,-4.475370748453247
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,6495.0,1,2,8,9944.0,100000,DRR,6.666666666666667,0.0,0.022145,0.000216,0.0,0.006,0.029346,0.038175,6.47416,-3.8101435416069753
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,9823.0,0,2,8,9944.0,100000,DRR,18.0,10.0,0.021131,8.5e-05,0.0,0.01,0.02,0.031369,9.80543,-3.857014122397347
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,3973.0,0,2,8,9944.0,100000,DRR,19.333333333333332,0.0,0.023098,0.000229,0.0,0.006,0.034,0.038894,3.95425,-3.7680092452892415
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,9734.0,4,2,8,9944.0,100000,SP,17.666666666666668,0.0,0.022264,0.000221,0.0,0.006,0.034,0.037474,3.06201,-3.8047842547585473
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,7863.0,0,1,8,9944.0,100000,SP,17.0,0.0,0.01175,7.1e-05,0.0,0.003,0.017,0.018456,7.86676,-4.443902038391969
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,4674.0,1,1,8,9944.0,100000,WFQ,36.5,33.0,0.009203,1.4e-05,0.0,0.005,0.01,0.014,4.67569,-4.688225761125417
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,4110.0,4,1,8,9944.0,100000,DRR,22.0,10.0,0.010407,2.6e-05,0.0,0.005,0.01,0.014454,1.47219,-4.565276622326415
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,7493.0,0,1,8,9944.0,100000,SP,17.0,0.0,0.010571,5.5e-05,0.0,0.003,0.017,0.017,7.43739,-4.549640876195611
results_qos_sdwan_50_59_59,C_mixed_policy,0,Gold,7190.0,4,2,8,9944.0,100000,SP,81.66666666666667,70.0,0.019831,7e-05,0.0,0.01,0.02,0.028,2.44143,-3.920508909078444
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,7667.0,1,2,8,9944.0,100000,DRR,14.666666666666666,0.0,0.021721,0.000215,0.0,0.006,0.034,0.0355,7.65572,-3.8294757444605807
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,8277.0,4,1,8,9944.0,100000,SP,2.5,0.0,0.010411,5.2e-05,0.0,0.003,0.016117,0.017,2.88329,-4.564892339489521
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,5088.0,4,2,8,9944.0,100000,SP,1.6666666666666667,0.0,0.019576,6.7e-05,0.0,0.01,0.02,0.028,1.79682,-3.9334509528417665
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,8431.0,4,2,8,9944.0,100000,WFQ,5.0,0.0,0.019005,6.2e-05,0.0,0.01,0.02,0.028,2.92407,-3.963053176540925
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,3831.0,1,1,8,9944.0,100000,SP,12.5,0.0,0.010786,5.6e-05,0.0,0.003,0.017,0.017,3.84616,-4.529506282067102
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,2912.0,0,2,8,9944.0,100000,SP,3.3333333333333335,0.0,0.02068,8.1e-05,0.0,0.01,0.02,0.030375,2.89184,-3.8785882293419087
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,9677.0,0,1,8,9944.0,100000,WFQ,7.5,5.0,0.011236,6.4e-05,0.0,0.003,0.017,0.017,9.65928,-4.48863236974014
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,3043.0,1,2,8,9944.0,100000,SP,13.0,0.0,0.019452,6.7e-05,0.0,0.01,0.02,0.028,3.04332,-3.9398053864405975
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,2013.0,1,1,8,9944.0,100000,SP,2.5,0.0,0.010266,5.2e-05,0.0,0.003,0.016064,0.017,2.00062,-4.578917814844026
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,3555.0,1,1,8,9944.0,100000,SP,10.0,0.0,0.009605,1.7e-05,0.0,0.005,0.01,0.014,3.55015,-4.645471482761617
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,4990.0,4,1,8,9944.0,100000,WFQ,7.5,5.0,0.01027,5e-05,0.0,0.003,0.017,0.017,1.71505,-4.57852825504167
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,6928.0,4,2,8,9944.0,100000,DRR,21.666666666666668,20.0,0.023325,0.000241,0.0,0.006,0.034,0.040264,2.36545,-3.7582295322487296
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,2075.0,4,2,8,9944.0,100000,SP,6.666666666666667,0.0,0.019945,7.1e-05,0.0,0.01,0.02,0.028,0.739487,-3.914776793624767
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,8685.0,1,2,8,9944.0,100000,SP,6.666666666666667,0.0,0.021105,0.000208,0.0,0.006,0.028217,0.034,8.66588,-3.858245299747675
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,5733.0,0,1,8,9944.0,100000,SP,16.5,0.0,0.00993,1.9e-05,0.0,0.005,0.01,0.014,5.75268,-4.612194800925056
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,7450.0,4,2,8,9944.0,100000,SP,1.6666666666666667,0.0,0.021393,0.000211,0.0,0.006,0.034,0.034,2.69891,-3.8446915132678607
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,4530.0,4,1,8,9944.0,100000,SP,10.0,0.0,0.011035,5.9e-05,0.0,0.003,0.017,0.017,1.60706,-4.506683239273437
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,8944.0,4,1,8,9944.0,100000,SP,5.0,0.0,0.01004,2.3e-05,0.0,0.005,0.01,0.014,2.97026,-4.6011781647185535
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,3767.0,1,2,8,9944.0,100000,DRR,14.666666666666666,0.0,0.020011,7.1e-05,0.0,0.01,0.02,0.028,3.76925,-3.9114731566227103
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,5085.0,0,1,8,9944.0,100000,SP,0.0,0.0,0.01024,2.4e-05,0.0,0.005,0.01,0.014,5.09723,-4.5814536593707755
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,7871.0,0,1,8,9944.0,100000,WFQ,10.0,10.0,0.011609,6.8e-05,0.0,0.003,0.017,0.018132,7.82624,-4.455974619626239
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,2430.0,0,1,8,9944.0,100000,WFQ,22.0,10.0,0.009351,1.5e-05,0.0,0.005,0.01,0.014,2.46198,-4.672271989528827
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,4450.0,4,2,8,9944.0,100000,WFQ,5.0,0.0,0.020702,0.000203,0.0,0.006,0.022862,0.034,1.52427,-3.8775249650205788
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,6488.0,1,1,8,9944.0,100000,WFQ,7.5,5.0,0.009323,1.5e-05,0.0,0.005,0.01,0.014,6.49391,-4.675270813667581
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,5878.0,1,1,8,9944.0,100000,SP,20.0,0.0,0.009721,1.8e-05,0.0,0.005,0.01,0.014,5.87448,-4.633466785143205
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,6324.0,4,2,8,9944.0,100000,DRR,28.333333333333332,20.0,0.02204,0.000103,0.0,0.01,0.02,0.03435,2.09931,-3.8148962946974234
results_qos_sdwan_50_59_59,C_mixed_policy,0,Gold,9561.0,0,2,8,9944.0,100000,SP,83.33333333333333,50.0,0.020114,7e-05,0.0,0.01,0.02,0.028,9.6089,-3.906339188959848
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,4649.0,4,1,8,9944.0,100000,DRR,10.0,10.0,0.011362,6.2e-05,0.0,0.003,0.017,0.017299,1.52323,-4.477480824847202
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,7812.0,1,1,8,9944.0,100000,DRR,22.0,10.0,0.01065,3.2e-05,0.0,0.005,0.01,0.015472,7.80912,-4.542195386826703
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,6728.0,0,1,8,9944.0,100000,SP,5.0,0.0,0.010558,2.7e-05,0.0,0.005,0.01,0.01556,6.70771,-4.550871412580713
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,4384.0,0,2,8,9944.0,100000,DRR,21.666666666666668,20.0,0.023063,0.00023,0.0,0.006,0.034,0.038862,4.36379,-3.7695256771996015
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,8130.0,0,2,8,9944.0,100000,DRR,19.333333333333332,0.0,0.023848,0.000235,0.0,0.006,0.034,0.040729,8.08876,-3.7360549226063666
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,9013.0,4,2,8,9944.0,100000,DRR,10.0,10.0,0.021647,0.000212,0.0,0.006,0.034,0.034256,2.98292,-3.8328884022644187
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,9032.0,0,1,8,9944.0,100000,SP,5.0,0.0,0.010542,2.7e-05,0.0,0.005,0.01,0.015236,9.03824,-4.552388000549122
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,5498.0,4,2,8,9944.0,100000,DRR,6.666666666666667,0.0,0.021806,0.000214,0.0,0.006,0.034,0.03545,1.83516,-3.8255701176979473
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,2786.0,1,1,8,9944.0,100000,SP,16.5,0.0,0.009236,1.4e-05,0.0,0.005,0.01,0.014,2.79715,-4.684646387489888
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,2429.0,0,2,8,9944.0,100000,SP,3.3333333333333335,0.0,0.020123,7.4e-05,0.0,0.01,0.02,0.028188,2.43438,-3.905891839497906
results_qos_sdwan_50_59_59,C_mixed_policy,1,Silver,9944.0,0,2,8,9944.0,100000,SP,6.666666666666667,0.0,0.020443,7.5e-05,0.0,0.01,0.02,0.028877,9.94192,-3.890114753379266
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,2973.0,0,1,8,9944.0,100000,SP,0.0,0.0,0.01034,2.7e-05,0.0,0.005,0.01,0.014,2.99675,-4.571735409901854
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,7635.0,4,2,8,9944.0,100000,SP,3.3333333333333335,0.0,0.021752,0.000212,0.0,0.006,0.034,0.035289,2.50009,-3.8280495716519676
results_qos_sdwan_50_59_59,C_mixed_policy,2,Bronze,5075.0,4,1,8,9944.0,100000,SP,5.0,0.0,0.01031,5.1e-05,0.0,0.003,0.017,0.017,1.83468,-4.574640980953268
